cont|denumire|tip
453|DECONTARI CU ENTITATILE ASOCIATE SI ENTITATILE CONTROLATE|B
4531|DECONTARI CU ENTITATILE ASOCIATE SI ENTITATILE CONTROLATE|B
4538|DOBANZI AFERENTE DECONTARILOR CU ENTITATILE ASOCIATE|B
455|SUME DATORATE ACTIONARILOR/ASOCIATILOR|P
4551|ACTIONARI/ASOCIATI - CONTURI CURENTE|P
4558|ACTIONARI/ASOCIATI - DOBANZI LA CONTURI CURENTE|P
456|DECONTARI CU ACTIONARI/ASOCIATI PRIVIND CAPITALUL|B
457|DIVIDENDE DE PLATIT|P
458|DECONTARI DIN OPERATIUNI IN PARTICIPATIE|B
4581|DECONTARI DIN OPERATIUNI IN PARTICIPATIE - PASIV|P
4582|DECONTARI DIN OPERATIUNI IN PARTICIPATIE - ACTIV|A
461|DEBITORI DIVERSI|A
462|CREDITORI DIVERSI|P
463|CREANTE REPREZ. DIVIDENDE REPARTIZATE IN CURSUL EXERCITIULUI|A
466|DECONTARI DIN OPERATIUNI DE FIDUCIE|B
4661|DATORII DIN OPERATIUNI DE FIDUCIE|A
4662|CREANTE DIN OPERATIUNI DE FIDUCIE|P
467|DATORII AFERENTE DISTRIBUIRILOR INTERIMARE DE DIVIDENDE|P
471|CHELTUIELI INREGISTRATE IN AVANS|A
472|VENITURI INREGISTRATE IN AVANS|P
473|DECONTARI DIN OPERATIUNI IN CURS DE CLARIFICARE|B
475|SUBVENTII PENTRU INVESTITII|P
4751|SUBVENTII GUVERNAMENTALE PENTRU INVESTITII|P
4752|IMPRUMUTURI NERAMB. CU CARACTER DE SUBVENTII PT. INVESTITII|P
4753|DONATII PENTRU INVESTITII|P
4754|PLUSURI DE INVENTAR DE NATURA IMOBILIZARILOR|P
4758|ALTE SUME PRIMITE CU CARACTER DE SUBVENTII PENTRU INVESTITII|P
478|VENITURI IN AVANS AFERENTE ACTIVELOR PRIMITE DE LA CLIENTI|P
481|DECONTARI UNITATE SI SUBUNITATI|B
482|DECONTARI INTRE SUBUNITATI|B
490|AJUSTARI PT. DEPR. CREANTELOR AF. AVANSURILOR PT. FURNIZORI|P
4901|AJUSTARI PT. DEPR. CREANTELOR AF. STOCURILOR|P
4902|AJUSTARI PT. DEPR. CREANTELOR AF. SERVICIILOR|P
4903|AJUSTARI PT. DEPR. CREANTELOR AF. IMOBILIZARILOR CORPORALE|P
4904|AJUSTARI PT. DEPR. CREANTELOR AF. IMOBILIZARILOR NECORPORALE|P
491|AJUSTARI - DEPRECIEREA CREANTELOR - CLIENTI|P
495|AJUSTARI - DEPRECIEREA CREANTELOR - DECONTARI ASOCIATI|P
496|AJUSTARI - DEPRECIEREA CREANTELOR - DEBITORI DIVERSI|P
501|ACTIUNI DETINUTE LA ENTITATILE AFILIATE|A
505|OBLIGATIUNI EMISE SI RASCUMPARATE|A
506|OBLIGATIUNI|A
507|CERTIFICATE VERZI PRIMITE|A
508|ALTE INVESTITII PE TERMEN SCURT SI CREANTE ASIMILATE|A
5081|ALTE TITLURI DE PLASAMENT|A
5088|DOBANZI LA OBLIGATIUNI SI TITLURI PLASAMENT|A
509|VARSAMINTE DE EFECTUAT PENTRU INVESTITIILE PE TERMEN SCURT|P
5091|VARSAMINTE DE EFECTUAT- ACTIUNILE DETINUTE LA ENTITATI AFIL.|P
5092|VARSAMINTE DE EFECTUAT - ALTE INVESTITII PE TERMEN SCURT|P
511|VALORI DE INCASAT|A
5112|CECURI DE INCASAT|A
5113|EFECTE DE INCASAT|A
5114|EFECTE REMISE SPRE SCONTARE|A
512|CONTURI CURENTE LA BANCI|B
5121|CONTURI LA BANCA IN LEI|B
5124|CONTURI LA BANCA IN VALUTA|B
5125|SUME IN CURS DE DECONTARE|A
5126|CONTURI LA BANCI IN LEI TVA DEFALCAT|B
5127|CONTURI LA BANCI IN VALUTA TVA DEFALCAT|B
518|DOBANZI|B
5186|DOBANZI DE PLATIT|P
5187|DOBANZI DE INCASAT|A
519|CREDITE BANC.TERMEN SCURT|P
5191|CREDITE BANCARE PE TERMEN SCURT|P
5192|CREDITE BANCARE PE TERMEN SCURT NERAMBURSATE LA SCADENTA|P
5193|CREDITE EXTERNE GUVERNAMENTALE|P
5194|CREDITE EXTERNE GARANTATE DE STAT|P
5195|CREDITE EXTERNE GARANTATE DE BANCI|P
5196|CREDITE DE LA TREZORERIE STATULUI|P
5197|CREDITE INTERNE GARANTATE STAT|P
5198|DOBANZI AFERENTE CREDITELOR BANCARE PE TERMEN SCURT|P
531|CASA|A
5311|CASA IN LEI|A
5314|CASA IN VALUTA|A
532|ALTE VALORI|A
5321|TIMBRE FISCALE SI POSTALE|A
5322|BILETE DE TRATAMENT SI ODIHNA|A
5323|TICHETE SI BILETE DE CALATORIE|A
5328|ALTE VALORI|A
541|ACREDITIVE|A
5411|ACREDITIVE IN LEI|A
5414|ACREDITIVE IN VALUTA|A
542|AVANSURI DE TREZORERIE|A
581|VIRAMENTE INTERNE|B
591|AJUSTARI - DEPR. ACTIUNILOR DETINUTE LA ENTITATILE AFILIATE|P
595|AJUSTARI - DEPR. OBLIGATIUNILOR EMISE SI RASCUMPARATE|P
596|AJUSTARI - DEPR. OBLIGATIUNILOR|P
598|AJUSTARI - DEPR. ALTOR INVESTITII PE TERMEN SCUT|P
601|CHELT. CU MATERIILE PRIME|A
602|CHELT.CU MATERIALELE CONSUMABILE|A
6021|CHELT. CU MATERIALE AUXILIARE|A
6022|CHELT. PRIVIND COMBUSTIBILUL|A
6023|CHELT. PRIVIND AMBALAJUL|A
6024|CHELT. CU PIESELE DE SCHIMB|A
6025|CHELT. CU SEMINTE SI MAT. PLANT.|A
6026|CHELT. CU FURAJELE|A
6028|CHELT.CU ALTE MAT.CONSUMABILE|A
603|CHELT. CU OBIECTE DE INVENTAR|A
604|CHELT. CU MAT.NESTOCATE|A
605|CHELT. CU ENERGIA SI APA|A
6051|CHELT. PRIVIND CONSUMUL DE ENERGIE|A
6052|CHELT. PRIVIND CONSUMUL DE APA|A
6053|CHELT. PRIVIND CONSUMUL DE GAZE NATURALE|A
6058|CHELT. CU ALTE UTILITATI|A
606|CHELT. CU PRIVIND ACTIVELE BIOLOGICE DE NATURA STOCURILOR|A
607|CHELT. PRIVIND MARFURILE|A
608|CHELT. PRIVIND AMBALAJELE|A
609|REDUCERI COMERCIALE PRIMITE|P
611|CHELT. CU INTRETINEREA SI REPARATIILE|A
612|"CHELT. CU REDEVENTE| LOCATIILE DE GESTIUNE SI CHIRIILE"|A
613|CHELT. CU PRIME DE ASIGURARE|A
614|CHELT. CU STUDII SI CERCETARI|A
615|CHELT. CU PREGATIREA PERSONALULUI|A
621|CHELT. CU COLABORATORII|A
622|CHELT. CU COMISIOANE SI ONORARIILE|A
623|"CHELT. DE PROTOCOL| RECLAMA SI PUBLICITATE"|A
6231|CHELTUIELI DE PROTOCOL|A
6232|CHELTUIELI DE RECLAMA SI PUBLICITATE|A
624|CHELT. CU TRANSPORTUL DE BUNURI SI PERSONAL|A
625|"CHELT. CU DEPLASARI| DETASARI SI TRANSFERARI"|A
626|CHELT. POSTALE SI TAXE DE TELECOMUNICATII|A
627|CHELT. CU SERV.BANCARE SI ASIMILATE|A
628|ALTE CHELT. CU SERVICIILE EXECUTATE DE TERTI|A
635|"CHELT. CU ALTE IMPOZITE| TAXE SI VARSAMINTE ASIMILATE"|A
641|CHELT. CU SALARIILE PERSONALULUI|A
642|CHELT. CU TICHETELE DE MASA SI AVANTAJELE IN NATURA ACORDATE|A
6421|CHELT. CU AVANTAJELE IN NATURA ACORDATE SALARIATILOR|A
6422|CHELT. CU TICHETELE DE MASA ACORDATE SALARIATILOR|A
643|CHELT. CU REMUNERAREA IN INSTRUMENTE DE CAPITALURI PROPRII|A
644|CHELT. CU PRIMELE REPREZENTAND PARTICIPAREA LA PROFIT|A
645|CHELT. PRIVIND ASIGURARILE SI PROTECTIA SOCIALA|A
6451|CHELT. PRIVIND CONTRIBUTIA UNITATII LA ASIGURARILE SOCIALE|A
6452|CHELT. PRIVIND CONTRIBUTIA UNITATII PENTRU AJUTORUL DE SOMAJ|A
6453|CHELT. PRIVIND CONRIB. UNITATII LA ASIG. SOCIALE DE SANATATE|A
6455|CHELT. PRIVIND CONTRIBUTIA UNITATII LA ASIGURARILE DE VIATA|A
6456|CONTRIB. UNITATII LA FONDURILE DE PENSII FACULTATIVE|A
6457|CONTRIB. UNITATII LA PRIMELE DE ASIG. VOLUNTARA DE SANATATE|A
6458|ALTE CHELT. PRIVIND ASIGURARILE SI PROTECTIA SOCIALA|A
646|CHELT. CU CONTR. ASIGURATORIE DE MUNCA|A
6461|CHELT. CU CONTRIB. ASIGURATORIE PT. MUNCA A SALARIATILOR|A
6462|CHELT. CU CONTRIB. ASIGURATORIE PT. MUNCA A ALTOR PERSOANE|A
651|CHELTUIELI DIN OPERATIUNI DE FIDUCIE|A
6511|CHELTUIELI OCAZIONATE DE CONSTITUIREA FIDUCIEI|A
6512|CHELTUIELI DIN DERULAREA OPERATIUNILOR DE FIDUCIE|A
6513|CHELTUIELI DIN LICHIDAREA OPERATIUNILOR DE FIDUCIE|A
652|CHELT. CU PROTECTIA MEDIULUI INCONJURATOR|A
654|PIERDERI DIN CREANTE SI DEBITORI DIVERSI|A
655|CHELT. DIN REEVALUAREA IMOBILIZARILOR|A
658|ALTE CHELTUIELI DE EXPLOATARE|A
6581|"DESPAGUBIRI| AMENZI SI PENALITATI"|A
6582|DONATII ACORDATE|A
6583|CHELT. ACTIVELE CEDATE SI ALTE OPERATIUNI DE CAPITAL|A
6584|CHELT. CU SUMELE SAU BUNURILE ACORDATE CA SPONSORIZARI|A
6586|CHELT. DIN TRANSFERURI IN BAZA UNOR ACTE NORMATIVE SPECIALE|A
6587|CHELT. PRIVIND CALAMITATILE SI ALTE EVENIMENTE SIMILARE|A
6588|ALTE CHELTUIELI DE EXPLOATARE|A
663|PIERDERI DIN CREANTE LEGATE DE PARTICIPATII|A
664|CHELT. CU INVESTITIILE FINANCIARE CEDATE|A
6641|CHELT. CU IMOBOBILIZARILE FINANCIARE CEDATE|A
6642|PIERDERI DIN INVESTITIILE PE TERMEN SCURT CEDATE|A
665|CHELT. DIN DIFERENTE DE CURS VALUTAR|A
6651|DIFERENTE NEFAVORABILE DE CURS VALUTAR|A
6652|DIFERENTE DE CURS DIN INVESTITIA INTR-O ENTITATE STRAINA|A
666|CHELT. PRIVIND DOBANZILE|A
667|CHELT. CU SCONTURILE ACORDATE|A
668|ALTE CHELTUIELI FINANCIARE|A
681|CHELT. DE EXPLOATARE CU AMORTIZAREA SI PROVIZIOANLE|A
6811|CHELT. DE EXPLOATARE CU AMORTIZAREA IMOBILIZARILOR|A
6812|CHELT. DE EXPLOATARE CU PROVIZIOANLE|A
6813|CHELT.  CU AJUSTARILE PT. DEPREC IMOBILIZARILOR|A
6814|CHELT.  CU AJUSTARILE PT. DEPREC. ACTIVE CIRCULANTE|A
6817|CHELT.  CU AJUSTARILE PT. DEPREC. FONDULUI COMERCIAL|A
6818|CHELT. DIN DEPR. CREANTELOR AF. AVANSURILOR PT. FURNIZORI|A
686|CHELT. FINANCIARE CU AMORTIZAREA SI PROVIZIOANELE|A
6861|CHELT. PRIVIND ACTUALIZAREA PROVIZIOANELOR|A
6863|CHELT. CU PROV. PT. DEPRECIEREA IMOBILIZARILOR FINANCIARE|A
6864|CHELT. FIN. CU AJUSTARILE PT. PIERDEREA DE VAL. A ACT. CIRC.|A
6865|CH. CU AMORTIZAREA DIFERENTELOR AFERENTE TITLURILOR DE STAT|A
6868|CHELT. AMORT. PRIMELOR DE RAMBURSARE A OBLIGATIUNILOR|A
691|CHELT. CU IMPOZITUL PE PROFIT|A
694|CHELT. CU IMP. PE PROFIT REZULTAT DIN DECONTARILE IN GRUP|A
695|CHELTUIELI CU IMPOZITUL SPECIFIC UNOR ACTIVITATI|A
698|CHELT. CU IMPOZITUL PE VENIT SI CU ALTE IMPOZITE|A
701|"VEN. DIN VANZAREA PROD. FINITE| PROD. AGRICOLE"|P
7015|VEN. DIN VANZAREA PROD. FINITE|P
7017|VEN. DIN VANZAREA PROD. AGRICOLE|P
7018|VEN. DIN VANZAREA ACTIVELOR BIOLOGICE DE NATURA STOCURILOR|P
702|VEN. DIN VANZAREA SEMIFABRICATELOR|P
703|VEN. DIN VANZAREA PRODUSELOR REZIDUALE|P
704|VEN. DIN SERVICII PRESTATE|P
705|VEN. DIN STUDII SI CERCETARI|P
706|VEN. DIN REDEVENTE SI CHIRII|P
707|VEN. DIN VANZARI DE MARFURI|P
708|VEN. DIN ACTIVITATI DIVERSE|P
709|REDUCERI COMERCIALE ACORDATE|A
711|VARIATIA STOCURILOR|B
712|VEN. AFERENTE COSTURILOR SERVICIILOR IN CURS DE EXECUTIE|P
721|VEN. DIN PROD. DE IMOBILIZARI NECORPORALE|P
722|VEN. DIN PROD. DE IMOBILIZARI CORPORALE|P
725|VEN. DIN PROD. DE INVESTITII IMOBILIARE|P
741|VEN. DIN SUBVENTII DE EXPLOATARE|P
7411|VEN. DIN SUBVENTII DE EXPLOATARE AFERENTE C.A.|P
7412|VEN. DIN SUBVENTII DE EXPLOATARE PT. MATERII PRIME SI|P
7413|VEN. DIN SUBVENTII DE EXPLOATARE PT. ALTE CHELTUIELI|P
7414|VEN. DIN SUBVENTII DE EXPLOATARE PT. PLATA PERSONALUL|P
7415|VEN. DIN SUBVENTII DE EXPLOATARE PT. ASIG. SI PROTECTIE SOC.|P
7416|VEN. DIN SUBVENTII DE EXPLOATARE PT. ALTE CHELTUIELI DE EXP.|P
7417|VEN. DIN SUBVENTII DE EXPL. IN CAZ DE CALAMITATI|P
7418|VEN. DIN SUBVENTII DE EXPLOATARE PT. DOBANDA DATORATA|P
7419|VEN. DIN SUBVENTII DE EXPLOATARE AFERENTE ALTOR VENITURI|P
751|VENITURI DIN OPERATIUNI DE FIDUCIE|P
7511|VENITURI OCAZIONATE DE CONSTITUIREA FIDUCIEI|P
7512|VENITURI DIN DERULAREA OPERATIUNILOR DE FIDUCIE|P
7513|VENITURI DIN LICHIDAREA OPERATIUNILOR DE FIDUCIE|P
754|VEN. DIN CREANTE REACTIVATE SI DEBITORI DIVERSI|P
755|VEN. DIN REEVALUAREA IMOBILIZARILOR|P
758|ALTE VENITURI DIN EXPLOATARE|P
7581|"VEN. DIN DESPAGUBIRI| AMENZI SI PENALITATI"|P
7582|"VEN. DIN DONATII|SUBVENTII PRIMITE"|P
7583|VEN. DIN CEDAREA ACTIVELOR|P
7584|VEN. DIN SUBVENTII PT. INVESTITII|P
7586|VEN. DIN TRANSFERURI IN BAZA UNOR ACTE NORMATIVE SPECIALE|P
7588|ALTE VENITURI DIN EXPLOATARE|P
761|VEN. DIN IMOBILIZARI FINANCIARE|P
7611|VEN. DIN ACTIUNI DETINUTE LA ENTITATI AFILIATE|P
7612|VEN. DIN ACTIUNI DETINUTE LA ENTITATI ASOCIATE|P
7613|VEN. DIN ACTIUNI DETINUTE LA ENTITATI CONTROLATE IN COMUN|P
7615|VEN. DIN ALTE IMOBILIZARI FINANCIARE|P
762|VEN. DIN INVEST. FIN. PE TERMEN SCURT|P
764|VEN. DIN INVESTITII FINANCIARE CEDATE|P
7641|VEN. DIN IMOBILIZARI FINANCIARE CEDATE|P
7642|CASTIGURI DIN INVEST FINANCIARE PE TERMEN SCURT|P
765|VEN. DIN DIFERENTE DE CURS VALUTAR|P
7651|VEN. DIN DIFERENTE FAVORABILE DE CURS VALUTAR|P
7652|DIFERENTE DE CURS DIN INVESTITIA INTR-O ENTITATE STRAINA|P
766|VEN. DIN DOBINZI|P
767|VEN. DIN SCONTURI OBTINUTE|P
768|ALTE VEN. FINANCIARE|P
781|VEN. PROV. PT. ACTIVIVITATEA DE EXPLOATARE|P
7812|VEN. DIN PROVIZIOANE|P
7813|VEN. DIN AJUSTARI PENTRU DEPR. IMOBILIZARILOR|P
7814|VEN. DIN AJUSTARI PT. DEPR. ACTIVELOR CIRCCULANTE|P
7815|VEN. DIN FONDUL COMERCIAL NEGATIV|P
7818|VEN. DIN DEPR. CREANTELOR AF. AVANSURILOR PT. FURNIZORI|P
786|VEN. FIN. DIN AJUSTARI SI PIERDERE DE VALOARE|P
7863|VEN. FIN. DIN AJUSTARI SI PIERDERE DE VALOARE IMOB. FIN.|P
7864|VEN. FIN. DIN AJUSTARI SI PIERDERE DE VALOARE ACTIVE CIRC.|P
7865|VENITURI FINANCIARE DIN AMORT. DIFERENTE TITLURI DE STAT|P
794|VEN. DIN IMP. PE PROFIT REZULTAT DIN DECONTARILE IN GRUP|P
801|ANGAJAMENTE ACORDATE|B
8011|GIRURI SI GARANTII ACORDATE|B
8018|ALTE ANGAJAMENTE ACORDATE|B
802|ANGAJAMENTE PRIMITE|B
8021|GIRURI SI GARANTII PRIMITE|B
8028|ALTE ANGAJAMENTE PRIMITE|B
803|ALTE CONTURI IN AFARA BILANTULUI|B
8031|IMOBILIZARI CORPORALE LUATE CU CHIRIE|B
8032|VAL. MAT. PRIMITE PT. PRELUCRARE SAU REPARARE|B
8033|VAL. MAT. PRIMITE IN PASTRARE DAU CUSTODIE|B
8034|"DEBITORI SCOSI DIN ACTIV| URMARITI IN CONTINUARE"|B
8035|STOCURI DE NATURA OBIECTELOR DE INVENTAR DATE IN FOLOSINTA|B
8036|"REDEVENTE| LOCATII DE GESTIUNE| CHIRII SI ALTE DATORII ASIM."|B
8037|EFECTE SCONTATE NEAJUNSE LA SCAD|B
8038|"BUNURI PRIMITE IN ADMINISTRARE| CONCESIUNE SI CU CHIRIE"|B
8039|ALTE VALORI IN AFARA BILANTULUI|B
804|CERTIFICATE VERZI|B
805|DOBANZI AFERENTE CONTRACTELOR DE LEASING|B
8051|DOBANZI DE PLATIT|B
8052|DOBANZI DE INCASAT|B
806|CERTIFICATE DE EMISII DE GAZE CU EFECT DE SERA|B
807|ACTIVE CONTINGENTE|B
808|DATORII CONTINGENTE|B
809|CREANTE PRELUATE PRIN CESIONARE|B
891|BILANT DE DESCHIDERE|A
892|BILANT DE INCHIDERE|A
901|DEC. INTERNE PRIVIND CHELTUIELILE|B
902|DEC. INTERNE PRIVIND PRODUCTIA OBTINUTE|B
903|DEC. INTERNE PRIVIND DIFERENTELE DE PRET|A
921|CHELTUIELILE ACTIVITATII DE BAZA|A
922|CHELTUIELILE ACTIVITATILOR AUXILIARE|A
923|CHELTUIELI INDIRECTE DE PRODUCTIE|A
924|CHELTUIELI GENERALE DE ADMINISTRATIE|A
925|CHELTUIELI DE DESFACERE|A
931|COSTUL PRODUCTIEI OBTINUTE|A
933|COSTUL PRODUCTIEI IN CURS DE EXECUTIE|A
999|CORESPONDENT CONTURI DIN AFARA BILANTULUI|B
